AssetIDNo,Building,CSI,CSI Div,Callout,Campus,ClassBlanket,ClassCompliance,ClassCondition,ClassInterconnect,ClassPriority,ClassWarranty,CostEstimateatStart,Currently Indiv item tracked?,Currently Waldrop ID Tag?,DistrictResponsible,EqWarranty,EqWarrantyDigital,EqWarrantyDuration,EqWarrantyExpires,EqWarrantyStarts,FAIDNo,Floor,Fusion#,GeneralvsFixed,Item,Item a Consumable ?,Latitude,LifeCycleDuration,LifeCycleExpires,Longitide,Make,Model,OM,OMBinderNo,OMDigital,OMTabNo,OrigContract,OrigContractor,Project,Project#,ProjectName,Recommend Indiv item Tracking?,Recommend Waldrop ID Tag?,Room,RoomName,SerialNo,ServiceContract,ServiceContractCo,Sheet,SubGroup01,SubGroup02,SubGroup03,SubGroup04,Submittal,SubmittalDigital,Takeoff,Unnamed: 51,Unnamed: 52,Unnamed: 54,Unnamed: 57,sheet
,Voc Tech,26-Electrical,26,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,UPS - Uninteruptable Power Supply,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Washing Machine / Dryer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Electric Meter,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Elevator Smoke Door,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Lighting Control Panel; Network Lighting Controls,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bloom boxes - power,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,SDGE Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Street Light / Pathway Light,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Dedicated Power for BTU Meter (Gas Meter),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,Yes,,TBD,,,,,,,24.0,,Egress / Emergency Lighting,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Elec hand wash / sink,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Electrical Cabinets and Enclosures,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Lighting Fixtures; Luminaire Schedule,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Lighting Inverter,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Panel Boards,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Switchboards; Wall-Mounted Panelboards,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Transformer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,TVSS - Transient Voltage Surge Suppressor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Solar Panels,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Junction Boxes,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Substation??,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Elec outlets / power outlets,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,?,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Wall Switch,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,?,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Cert of Compliance - Indoor Lighting (see 04-110817 E Sheets),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,?,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Cert of Compliance - Outdoor Lighting (see 04-110817 E Sheets),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,?,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,26-Electrical,26,MSB,City,,,,,,,,,,,,,,,,,Site,24.0,,Main Switchboard,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(south),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,Site,24.0,,Fuse Cabinet,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(east),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,Site,24.0,,Transformer,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(northwest),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,14,City,,,,,,,,,,,,,,,,,Site,24.0,,PV System Disconnect,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(south),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,14,City,,,,,,,,,,,,,,,,,Site,24.0,,PV System Disconnect,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(south),,,,E1.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,15,City,,,,,,,,,,,,,,,,,Site,24.0,,PV System Net Output Meter,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(south),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,,24.0,,PV System Inverter,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,,,,,,E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,Site,24.0,,Transformer,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,Site,(south),,,,E1.1; E6.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIAA,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIAB,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIBB,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIBA,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,DLP1,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PDU A,City,,,,,,,,,,,,,,,,,1,24.0,,Power Distribution Unit,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107A,MDF,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIE,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107A,MDF,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,UPS,City,,,,,,,,,,,,,,,,,1,24.0,,UPS,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107A,MDF,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,1,24.0,,GMS Transmitter Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,1,24.0,,EMS Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,1,24.0,,Security Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,HL1,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,HP1,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107,Electrical Room,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,FACP,City,,,,,,,,,,,,,,,,,1,24.0,,Fire Alarm Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107A,MDF,,,,E2.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PID,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-110A,Skincare Treatment,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,PIC,City,,,,,,,,,,,,,,,,,1,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-112A,Skincare Treatment,,,,E2.1; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,1,24.0,,Security Communicator,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-107A,MDF,,,,E2.1,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2AA,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2AB,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2BB,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2BA,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,DLP2,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,2,24.0,,GMS Transmitter Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,2,24.0,,EMS Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,2,24.0,,Security Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2D,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-210,Junior Lab,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2C,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-210,Junior Lab,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,HP2,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205,Electrical Room,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2E,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-213A,Lab Equipment,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,P2F,City,,,,,,,,,,,,,,,,,2,24.0,,Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-213A,Lab Equipment,,,,E2.2; E6.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,SNAC-2,City,,,,,,,,,,,,,,,,,2,24.0,,Fire Alarm Panel,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205A,IDF,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,26-Electrical,26,,City,,,,,,,,,,,,,,,,,2,24.0,,Security Communicator,,,,,,,,,,,,,,11220.0,,Career Technology Center,,,V-205A,IDF,,,,E2.2,,,,,,,Yes,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Assisted Listening System Receivers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Projector (LCD - Ceiling Mounted),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Teaching Podium Control Stations,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Television / Monitor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Clocks,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Public Announcement System,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,?,?,,TBD,,,,,,,24.0,,BlueRay/DVD/Video Streamer,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,LCD Screens / Digital Signage,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,27-Communications,27,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Data Outlet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Heat Detector,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Fire,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Horn/Strobe,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Fire,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Manual Pull Stations,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Fire,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Mini Horn,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Fire,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Motion Detector,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Security,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Panic Switch,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,Security,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Battery Backup -- see UPS,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Card Reader / Security / Keypad,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Door Contact,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Fire Alarm LCD Annunciator Panel; Notifier Panels,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Fire Sprinkler System (Existence of in Building),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Security Alarm/Keypad,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Smoke Guard,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Access Control Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Emergency Telephone Box; Emergency Wall Phone,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fire Alarm Relays,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fire Alarm Transponder,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fire Smoke Dampers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fire Sprinkler Control Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Carbon Dioxide Sensor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,FACP - Fire Alarm Control Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,FATC - Fire Alarm Terminal Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Fire Strobes,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,FSCP - Firefighter's Smoke Control Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Knox Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Pre-Action Release Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Projector Alarm with Relay,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,SCDC - Smoke Control Damper Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,SCTC - Smoke Control Terminal Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Security Cameras (CCTV?),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Smoke Detectors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,31-Earthwork,31,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Retaining Walls,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,31-Earthwork,31,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Caissons,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Site benches,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Exterior kiosk,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,ADA Curb Ramps,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
